Structure from extended XYZ

3200 atoms
2 atom types

0.0000000000 139.3709716797 xlo xhi
0.0000000000 120.6987927455 ylo yhi
0.0000000000 20.7558555603 zlo zhi
-69.6855019119 0.0000000000 0.0000000000 xy xz yz

Masses

1 51.996000 # Cr
2 126.904000 # I

Atoms # spin

1877 2      35.9285786248     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1878 2      32.4443026930     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1879 2      28.9600268308     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1880 2      25.4757508990     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1881 2      98.6455292261       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1882 2      95.1612542699      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1883 2      91.6769793833      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1884 2      88.1927035212      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1885 2      84.7084286346      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1886 2      81.2241537481      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1887 2      77.7398778163      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1888 2      74.2556039053      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1889 2      70.7713280432      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1890 2      67.2870541323      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1891 2      63.8027802910      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1892 2      60.3185043592      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1893 2      56.8342284274      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1894 2      53.3499525652      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1895 2      49.8656766334      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1896 2      46.3814048130      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1897 2      42.8971288812     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1898 2      39.4128529494     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1899 2      35.9285770873     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1900 2      32.4443011554     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1901 2     105.6140794825       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1902 2     102.1298045263      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1903 2      98.6455296398      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1904 2      95.1612537776      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1905 2      91.6769788911      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1906 2      88.1927040045      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1907 2      84.7084280727      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1908 2      81.2241541618      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1909 2      77.7398782996      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1910 2      74.2556043887      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1911 2      70.7713305474      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1912 2      67.2870546156      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1913 2      63.8027786838      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1914 2      60.3185028217      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1915 2      56.8342268898      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1916 2      53.3499550695      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1917 2      49.8656791377     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1918 2      46.3814032058     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1919 2      42.8971273437     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1920 2      39.4128514119     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1921 2     112.5826297390       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1922 2     109.0983547827      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1923 2     105.6140798962      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1924 2     102.1298040341      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1925 2      98.6455291475      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1926 2      95.1612542610      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1927 2      91.6769783292      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1928 2      88.1927044182      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1929 2      84.7084285561      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1930 2      81.2241546451      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1931 2      77.7398808039      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1932 2      74.2556048721      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1933 2      70.7713289402      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1934 2      67.2870530781      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1935 2      63.8027771463      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1936 2      60.3185053259      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1937 2      56.8342293941     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1938 2      53.3499534623     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1939 2      49.8656776001     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1940 2      46.3814016683     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1941 2     119.5511799954       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1942 2     116.0669050392      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1943 2     112.5826301526      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1944 2     109.0983542905      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1945 2     105.6140794040      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1946 2     102.1298045174      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1947 2      98.6455285856      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1948 2      95.1612546747      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1949 2      91.6769788125      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1950 2      88.1927049016      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1951 2      84.7084310603      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1952 2      81.2241551285      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1953 2      77.7398791967      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1954 2      74.2556033345      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1955 2      70.7713274027      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1956 2      67.2870555823      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1957 2      63.8027796505     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1958 2      60.3185037187     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1959 2      56.8342278566     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1960 2      53.3499519247     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1961 2     126.5197218896       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1962 2     123.0354469333      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1963 2     119.5511720468      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1964 2     116.0668961847      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1965 2     112.5826212981      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1966 2     109.0983464116      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1967 2     105.6140704798      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1968 2     102.1297965688      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1969 2      98.6455207067      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1970 2      95.1612467958      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1971 2      91.6769729545      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1972 2      88.1926970227      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1973 2      84.7084210909      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1974 2      81.2241452287      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1975 2      77.7398692969      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1976 2      74.2555974765      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1977 2      70.7713215447     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1978 2      67.2870456129     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1979 2      63.8027697507     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
1980 2      60.3184938189     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
1981 2     133.4882721460       4.8280081969       5.3550036568   0.000   0.000   1.000   0.000
1982 2     130.0039971898      10.8629475927       5.3550036568   0.000   0.000   1.000   0.000
1983 2     126.5197223032      16.8978868679       5.3550036568   0.000   0.000   1.000   0.000
1984 2     123.0354464411      22.9328278329       5.3550036568   0.000   0.000   1.000   0.000
1985 2     119.5511715546      28.9677671081       5.3550036568   0.000   0.000   1.000   0.000
1986 2     116.0668966680      35.0027063832       5.3550036568   0.000   0.000   1.000   0.000
1987 2     112.5826207362      41.0376474689       5.3550036568   0.000   0.000   1.000   0.000
1988 2     109.0983468253      47.0725850543       5.3550036568   0.000   0.000   1.000   0.000
1989 2     105.6140709631      53.1075260192       5.3550036568   0.000   0.000   1.000   0.000
1990 2     102.1297970522      59.1424636046       5.3550036568   0.000   0.000   1.000   0.000
1991 2      98.6455232109      65.1774010693       5.3550036568   0.000   0.000   1.000   0.000
1992 2      95.1612472791      71.2123421550       5.3550036568   0.000   0.000   1.000   0.000
1993 2      91.6769713473      77.2472832407       5.3550036568   0.000   0.000   1.000   0.000
1994 2      88.1926954852      83.2822242056       5.3550036568   0.000   0.000   1.000   0.000
1995 2      84.7084195533      89.3171652913       5.3550036568   0.000   0.000   1.000   0.000
1996 2      81.2241477330      95.3520992557       5.3550036568   0.000   0.000   1.000   0.000
1997 2      77.7398718011     101.3870403414       5.3550036568   0.000   0.000   1.000   0.000
1998 2      74.2555958693     107.4219814270       5.3550036568   0.000   0.000   1.000   0.000
1999 2      70.7713200072     113.4569223920       5.3550036568   0.000   0.000   1.000   0.000
2000 2      67.2870440754     119.4918634777       5.3550036568   0.000   0.000   1.000   0.000
2001 2      -0.1539787305       2.6805609852       8.4822331827   0.000   0.000   1.000   0.000
2002 2      -3.6382537564       8.7155005017       8.4822331827   0.000   0.000   1.000   0.000
2003 2      -7.1225292004      14.7504407425       8.4822331827   0.000   0.000   1.000   0.000
2004 2     -10.6068040869      20.7853800177       8.4822331827   0.000   0.000   1.000   0.000
2005 2     -14.0910789735      26.8203192929       8.4822331827   0.000   0.000   1.000   0.000
2006 2     -17.5753549053      32.8552603785       8.4822331827   0.000   0.000   1.000   0.000
2007 2     -21.0596287466      38.8901978432       8.4822331827   0.000   0.000   1.000   0.000
2008 2     -24.5439046784      44.9251389289       8.4822331827   0.000   0.000   1.000   0.000
2009 2     -28.0281785196      50.9600763936       8.4822331827   0.000   0.000   1.000   0.000
2010 2     -31.5124544515      56.9950174792       8.4822331827   0.000   0.000   1.000   0.000
2011 2     -34.9967303833      63.0299585649       8.4822331827   0.000   0.000   1.000   0.000
2012 2     -38.4810063151      69.0648996506       8.4822331827   0.000   0.000   1.000   0.000
2013 2     -41.9652780658      75.0998334943       8.4822331827   0.000   0.000   1.000   0.000
2014 2     -45.4495539976      81.1347745800       8.4822331827   0.000   0.000   1.000   0.000
2015 2     -48.9338299294      87.1697156656       8.4822331827   0.000   0.000   1.000   0.000
2016 2     -52.4181058613      93.2046567513       8.4822331827   0.000   0.000   1.000   0.000
2017 2     -55.9023817931      99.2395978369       8.4822331827   0.000   0.000   1.000   0.000
2018 2     -59.3866535438     105.2745316807       8.4822331827   0.000   0.000   1.000   0.000
