LAMMPS data file via write_data, version 2 Aug 2023, timestep = 193, units = metal

3200 atoms
2 atom types

0 139.3709716797 xlo xhi
0 120.6987927455 ylo yhi
0 20.7558555603 zlo zhi
-69.6855019119 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

1903 2 98.6455296398 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3103 2 102.3688227863 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1923 2 105.6140798962 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3123 2 109.3373730427 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1943 2 112.5826301526 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3143 2 116.3059232992 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1963 2 119.55117204680002 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3163 2 123.27447355560001 14.7488327932 5.3483793632 0 0 1 0 0 0 0
1983 2 126.51972230320001 16.8978868679 5.3550036568 0 0 1 0 0 0 0
3183 2 130.243023812 14.7488327932 5.3483793632 0 0 1 0 0 0 0
804 2 -9.361688766400011 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
824 2 -2.393140321800013 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
844 2 4.575408401499983 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
864 2 11.54395656739998 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
884 2 18.512504733299984 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
